Uniq Id,Crawl Timestamp,Pageurl,Pdp Url,Product Id,Product Name,List Price,Sale Price,Discount Percentage,Brand,Product Rank,Size,Availability,Product Description,Seller,Category Url,Input Seed Url,Color,Average Rating,Total Number Of Ratings,Type,Sleeve,Fit,Fabric Or Material,Neck,Pattern,Fabric Care,Closure,Suitable For,Collar,Ideal For,Rise Style,Leg Style,Ocassion,Length,Sleeve Length,Sleeve Type,Wash Care,Darts,Star1 Count,Star2 Count,Star3 Count,Star4 Count,Star5 Count,Gender,Fulfilled By,Best Seller Rank 1,Best Seller Rank 2,Date First Available,Sub Category 1,Sub Category 2,Sub Category 3,Sub Category 4,Sub Category 5,Image 1,Image 2,Image 3,Billing Id,Variant
34e6ddd6af2e835078f5d31da25d098c,2023-10-11 03:37:34 +0000,https://www.amazon.in/dp/B0B5KXSQDT?th=1&psc=1,https://www.amazon.in/dp/B0B5KXSQDT?th=1&psc=1,B0B5KXSQDT,Arrow Men Shirt,2599.0,13001300,50.0,arrow,0,38,Yes,"",Cocoblu Retail,https://www.amazon.in/Casual-Shirts/b/ref=dp_bc_aui_C_4/260-8450783-1437469?ie=UTF8&node=1968094031,B0B2R2JPHG,Blue,0.0,0.0,,,Regular Fit,,,,,,,,,,,,"",,"",,,"","","","","","",Amazon,"","","",Clothing & Accessories,Men,Shirts,Casual Shirts,"",https://m.media-amazon.com/images/I/61DbP9E2S2L._UL1500_.jpg,https://m.media-amazon.com/images/I/71F9PCRK8EL._UL1500_.jpg,https://m.media-amazon.com/images/I/61zIzf7HqDL._UL1500_.jpg,5062a4910f9ae348294403626525b67e,child
b92f8d9b08724bc028cdb6f0f5348894,2023-10-11 01:58:32 +0000,https://www.amazon.in/dp/B07CXFR7WD?th=1&psc=1,https://www.amazon.in/dp/B07CXFR7WD?th=1&psc=1,B07CXFR7WD,U.S. POLO ASSN. Men Trunks,369.0,295295,20.0,u.s. polo assn.,0,M,Yes,"",Cocoblu Retail,https://www.amazon.in/Men-Trunks/b/ref=dp_bc_aui_C_4/259-8261872-1649743?ie=UTF8&node=1968134031,B09JNQ59XW,DK.BLUE,3.8,3.0,,,Regular Fit,,,,,,,,,,,,"",,"",,,1 star,2 star,3 star,4 star,5 star,"",Amazon,"","","",Clothing & Accessories,Men,Innerwear,Trunks,"",https://m.media-amazon.com/images/I/515z0PCyvYL._UL1100_.jpg,https://m.media-amazon.com/images/I/51wqUO0GM1L._UL1100_.jpg,https://m.media-amazon.com/images/I/51uGxgXcxLL._UL1100_.jpg,030ec46405315ea37e6bbd57c18c5a2c,child
0c902aaf3ad746d0c52c210705e7e01e,2023-10-11 01:58:32 +0000,https://www.amazon.in/dp/B07CXFR7WD?th=1&psc=1,https://www.amazon.in/dp/B07CXFR7WD?th=1&psc=1,B07CXFR7WD,U.S. POLO ASSN. Men Trunks,369.0,332,20.0,u.s. polo assn.,0,M,Yes,"",Kapsons Retails Pvt. Ltd.,https://www.amazon.in/Men-Trunks/b/ref=dp_bc_aui_C_4/259-8261872-1649743?ie=UTF8&node=1968134031,B09JNQ59XW,DK.BLUE,3.8,3.0,,,Regular Fit,,,,,,,,,,,,"",,"",,,1 star,2 star,3 star,4 star,5 star,"",Amazon,"","","",Clothing & Accessories,Men,Innerwear,Trunks,"",https://m.media-amazon.com/images/I/515z0PCyvYL._UL1100_.jpg,https://m.media-amazon.com/images/I/51wqUO0GM1L._UL1100_.jpg,https://m.media-amazon.com/images/I/51uGxgXcxLL._UL1100_.jpg,bb47362e674f330f21c0f97a25028417,child
7ec05c3f486984e3ef8b43bdcd422f00,2023-10-11 01:58:32 +0000,https://www.amazon.in/dp/B07CXFR7WD?th=1&psc=1,https://www.amazon.in/dp/B07CXFR7WD?th=1&psc=1,B07CXFR7WD,U.S. POLO ASSN. Men Trunks,369.0,349,20.0,u.s. polo assn.,0,M,Yes,"",BHAGWATI FASHION90,https://www.amazon.in/Men-Trunks/b/ref=dp_bc_aui_C_4/259-8261872-1649743?ie=UTF8&node=1968134031,B09JNQ59XW,DK.BLUE,3.8,3.0,,,Regular Fit,,,,,,,,,,,,"",,"",,,1 star,2 star,3 star,4 star,5 star,"",Amazon,"","","",Clothing & Accessories,Men,Innerwear,Trunks,"",https://m.media-amazon.com/images/I/515z0PCyvYL._UL1100_.jpg,https://m.media-amazon.com/images/I/51wqUO0GM1L._UL1100_.jpg,https://m.media-amazon.com/images/I/51uGxgXcxLL._UL1100_.jpg,3fccb3de85a8c13b201a85c66db3e949,child
b21fc5b742fd00bb71adf8e734d5e337,2023-10-11 01:58:32 +0000,https://www.amazon.in/dp/B07CXFR7WD?th=1&psc=1,https://www.amazon.in/dp/B07CXFR7WD?th=1&psc=1,B07CXFR7WD,U.S. POLO ASSN. Men Trunks,369.0,351,20.0,u.s. polo assn.,0,M,Yes,"",Arvind Lifestyle Brands stores,https://www.amazon.in/Men-Trunks/b/ref=dp_bc_aui_C_4/259-8261872-1649743?ie=UTF8&node=1968134031,B09JNQ59XW,DK.BLUE,3.8,3.0,,,Regular Fit,,,,,,,,,,,,"",,"",,,1 star,2 star,3 star,4 star,5 star,"",Amazon,"","","",Clothing & Accessories,Men,Innerwear,Trunks,"",https://m.media-amazon.com/images/I/515z0PCyvYL._UL1100_.jpg,https://m.media-amazon.com/images/I/51wqUO0GM1L._UL1100_.jpg,https://m.media-amazon.com/images/I/51uGxgXcxLL._UL1100_.jpg,924d9ec5b9afced83db292a269af9845,child
9f9fd9acd56bfce5c5e029f1fc372722,2023-10-11 01:58:32 +0000,https://www.amazon.in/dp/B07CXFR7WD?th=1&psc=1,https://www.amazon.in/dp/B07CXFR7WD?th=1&psc=1,B07CXFR7WD,U.S. POLO ASSN. Men Trunks,369.0,365,20.0,u.s. polo assn.,0,M,Yes,"",KRISHNATRADINGCORP,https://www.amazon.in/Men-Trunks/b/ref=dp_bc_aui_C_4/259-8261872-1649743?ie=UTF8&node=1968134031,B09JNQ59XW,DK.BLUE,3.8,3.0,,,Regular Fit,,,,,,,,,,,,"",,"",,,1 star,2 star,3 star,4 star,5 star,"",Amazon,"","","",Clothing & Accessories,Men,Innerwear,Trunks,"",https://m.media-amazon.com/images/I/515z0PCyvYL._UL1100_.jpg,https://m.media-amazon.com/images/I/51wqUO0GM1L._UL1100_.jpg,https://m.media-amazon.com/images/I/51uGxgXcxLL._UL1100_.jpg,45e8b48fa8ae25aff0ef154e148c4d6e,child
661492fd5a0ecc02b918eff1ad78f9b0,2023-10-11 01:58:32 +0000,https://www.amazon.in/dp/B07CXFR7WD?th=1&psc=1,https://www.amazon.in/dp/B07CXFR7WD?th=1&psc=1,B07CXFR7WD,U.S. POLO ASSN. Men Trunks,369.0,368,20.0,u.s. polo assn.,0,M,Yes,"",Only style,https://www.amazon.in/Men-Trunks/b/ref=dp_bc_aui_C_4/259-8261872-1649743?ie=UTF8&node=1968134031,B09JNQ59XW,DK.BLUE,3.8,3.0,,,Regular Fit,,,,,,,,,,,,"",,"",,,1 star,2 star,3 star,4 star,5 star,"",Amazon,"","","",Clothing & Accessories,Men,Innerwear,Trunks,"",https://m.media-amazon.com/images/I/515z0PCyvYL._UL1100_.jpg,https://m.media-amazon.com/images/I/51wqUO0GM1L._UL1100_.jpg,https://m.media-amazon.com/images/I/51uGxgXcxLL._UL1100_.jpg,4dd504530a259722381ce365052b6c1b,child
4c586857b5633f8a5e37324d16b32d81,2023-10-11 02:11:40 +0000,https://www.amazon.in/dp/B0BTQ571CT?th=1&psc=1,https://www.amazon.in/dp/B0BTQ571CT?th=1&psc=1,B0BTQ571CT,Arrow Plaid Patch Pocket Casual Shirt,2499.0,13741374,45.0,arrow,0,44,Yes,"",Cocoblu Retail,https://www.amazon.in/Casual-Shirts/b/ref=dp_bc_aui_C_4/262-0897452-7438040?ie=UTF8&node=1968094031,B0BTQ2PVR8,Light Green,2.0,1.0,,,Slim Fit,,,,,,,,,,,,"",,"",,,"",2 star,"","","","",Amazon,"","","",Clothing & Accessories,Men,Shirts,Casual Shirts,"",https://m.media-amazon.com/images/I/61TwA9edz2L._UL1500_.jpg,https://m.media-amazon.com/images/I/61lCHekDHQL._UL1500_.jpg,https://m.media-amazon.com/images/I/61eimLGyf+L._UL1500_.jpg,00186e7148903518db14c54fe4cc9f0f,child
9f47c737a357e206ab2718a71eec798d,2023-10-11 03:13:42 +0000,https://www.amazon.in/dp/B0B9XQLZ83?th=1&psc=1,https://www.amazon.in/dp/B0B9XQLZ83?th=1&psc=1,B0B9XQLZ83,U.S. POLO ASSN. Men's Regular Track Pants,1799.0,14511451,19.0,u.s. polo assn.,0,S,Yes,"",Cocoblu Retail,https://www.amazon.in/b/ref=dp_bc_aui_C_5/258-7475298-7441460?ie=UTF8&node=25965171031,B0B9XM29Z5,GREY,3.1,18.0,,,Regular,,,,,,,,,,,,"",,"",,,31%,8%,13%,16%,31%,"",Amazon,"","","",Clothing & Accessories,Men,Sportswear,Track Pants,Track Pants,https://m.media-amazon.com/images/I/41gCBh5KJ3L._UL1100_.jpg,https://m.media-amazon.com/images/I/41bcIP7-KxL._UL1100_.jpg,https://m.media-amazon.com/images/I/51uw7WtbvaL._UL1100_.jpg,ced4471f88bc78077e45ddd1f2c6a3d4,child
9c2dcb4842b8d4feaf428c32abdcdbdc,2023-10-11 02:41:17 +0000,https://www.amazon.in/dp/B07CXHF8PN?th=1&psc=1,https://www.amazon.in/dp/B07CXHF8PN?th=1&psc=1,B07CXHF8PN,U.S. POLO ASSN. Men Trunks,369.0,239239,35.0,u.s. polo assn.,0,S,Yes,"",Cocoblu Retail,https://www.amazon.in/Men-Trunks/b/ref=dp_bc_aui_C_4/261-6753194-8365632?ie=UTF8&node=1968134031,B0B9BW5VBD,Grey Melange,3.8,3.0,,,"",,,,,,,,,,,,"",,"",,,12%,6%,14%,22%,45%,"",Amazon,"","","",Clothing & Accessories,Men,Innerwear,Trunks,"",https://m.media-amazon.com/images/I/81SsE0Ea2JL._UL1500_.jpg,https://m.media-amazon.com/images/I/81nWS2JYNfL._UL1500_.jpg,https://m.media-amazon.com/images/I/81sPuA71EZL._UL1500_.jpg,98dc37089063cdd254d51785c097e9dc,child
